geneSymbol	Gene name	Gene description	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene type	logFC	logCPM	LR	PValue	FDR
ENSGALG00000006488	RYK	receptor-like tyrosine kinase [Source:NCBI gene;Acc:395409]	9	4665763	4707010	1	protein_coding	-0.267890559702276	6.32761176138939	8.78438886889987	0.00303819332721508	0.0165444377690682
ENSGALG00000006471	SLCO2A1	solute carrier organic anion transporter family member 2A1 [Source:NCBI gene;Acc:424862]	9	4734672	4758168	1	protein_coding	-0.403623104637373	3.2851102862204	6.03280353247538	0.014042412719231	0.057089440072524
ENSGALG00000026302	SRPRB	SRP receptor beta subunit [Source:NCBI gene;Acc:101750392]	9	4758467	4765591	-1	protein_coding	-0.0691442692405868	7.31857180434159	0.679654088427114	0.409705862963661	0.631912686292153
ENSGALG00000006453	TF	transferrin (ovotransferrin) [Source:NCBI gene;Acc:396241]	9	4765436	4777129	-1	protein_coding	0.256301927576788	4.52816360902053	1.43355132232931	0.231185734121382	0.443092639911691
ENSGALG00000006440		galactose-3-O-sulfotransferase 4 [Source:NCBI gene;Acc:429133]	9	4793390	4799010	1	protein_coding	-0.905499352363437	-2.68604115618477	2.28641763933196	0.130510844718738	0.303886396910145
ENSGALG00000006436	AQP12A	aquaporin 12A [Source:NCBI gene;Acc:424861]	9	4800305	4802155	-1	protein_coding	-0.103945102830001	-0.675367404624751	0.155702351017183	0.693144481909872	0.84783687931205
ENSGALG00000006405	CEP19	centrosomal protein 19 [Source:NCBI gene;Acc:424858]	9	4851073	4855829	1	protein_coding	-0.439352164852073	4.04897393654931	4.83087406096507	0.0279544549887354	0.0970474236996933
ENSGALG00000006402	NRROS	negative regulator of reactive oxygen species [Source:NCBI gene;Acc:424857]	9	4855404	4859977	-1	protein_coding	0.150720962513629	1.13319192276079	0.49699546951139	0.480823270040526	0.694280738615871
ENSGALG00000053490	FBXO45	F-box protein 45 [Source:NCBI gene;Acc:770111]	9	4866971	4871302	-1	protein_coding	0.0589373602130157	6.07454974062902	0.755801345646468	0.3846456831832	0.61101748107596
ENSGALG00000006395	WDR53	WD repeat domain 53 [Source:NCBI gene;Acc:770128]	9	4871958	4876064	1	protein_coding	0.199878090988177	5.81884247064845	5.70337825048151	0.0169322921873464	0.0659070529751305
ENSGALG00000006392	RNF168	ring finger protein 168 [Source:NCBI gene;Acc:770166]	9	4879911	4889610	1	protein_coding	-0.116755555920433	5.87895406978123	0.872532547623564	0.350255145283377	0.577290130736086
ENSGALG00000006385	UBXN7	UBX domain protein 7 [Source:NCBI gene;Acc:424856]	9	4891411	4917621	1	protein_coding	0.298545767631416	4.53413678115162	3.63607962257274	0.0565399227580758	0.166018788066279
ENSGALG00000006375	TM4SF19	transmembrane 4 L six family member 19 [Source:NCBI gene;Acc:424855]	9	4917495	4926717	1	protein_coding	-0.0445312162248437	-0.332509497795856	0.0294082579404886	0.863839781500273	0.941040458613957
ENSGALG00000006361	NEU4	sialidase 4 [Source:NCBI gene;Acc:429131]	9	4921468	4924316	-1	protein_coding	1.11666366458307	-0.0667937217628639	10.28450639082	0.00134151903008593	0.00835899723132487
ENSGALG00000006354	GAL3ST2	galactose-3-O-sulfotransferase 2 [Source:NCBI gene;Acc:424854]	9	4924759	4930056	-1	protein_coding	-0.438603626867634	-1.37296980654982	0.860076131317797	0.353717387651379	0.581240057514139
ENSGALG00000039535	D2HGDH	D-2-hydroxyglutarate dehydrogenase [Source:NCBI gene;Acc:424853]	9	4934110	4943942	-1	protein_coding	0.31524737178237	4.13419904129002	12.8518749238865	0.000337141271770198	0.0025968001812372
ENSGALG00000006317	ING5	inhibitor of growth family member 5 [Source:NCBI gene;Acc:424852]	9	4943378	4951651	-1	protein_coding	-0.00305115483309027	4.87266966694018	0.00146203415383184	0.969499075358117	0.991675645844124
ENSGALG00000006305	DTYMK	deoxythymidylate kinase [Source:NCBI gene;Acc:770258]	9	4951779	4957263	1	protein_coding	-0.119116666289089	6.55086192534045	1.60096935288571	0.205765893387656	0.412176517758824
ENSGALG00000006298	ATG4B	autophagy related 4B cysteine peptidase [Source:NCBI gene;Acc:404750]	9	4958640	4978293	-1	protein_coding	-0.36175698218228	5.3975160058233	34.6348732484914	3.97717098626913e-09	9.09697821653616e-08
ENSGALG00000006260	KLHL30	kelch like family member 30 [Source:NCBI gene;Acc:424851]	9	4998020	5005575	1	protein_coding	-0.523786120966004	-1.07207655690406	4.29137000891537	0.0383062867933439	0.123901892977408
ENSGALG00000006253	ILKAP	ILK associated serine/threonine phosphatase [Source:NCBI gene;Acc:424850]	9	5001443	5010056	-1	protein_coding	0.0880140933229556	6.07536689137554	2.58927439611782	0.107589614237237	0.265107112668589
ENSGALG00000020943	AGXT	alanine-glyoxylate aminotransferase [Source:NCBI gene;Acc:770344]	9	5044890	5048399	1	protein_coding	0.277255806874305	4.02645890257611	0.260456189755203	0.609806919468066	0.792587810112496
ENSGALG00000006044	MAB21L4	chromosome 9 C2orf54 homolog [Source:NCBI gene;Acc:770366]	9	5048219	5051725	-1	protein_coding	0.175198366606276	-0.405002053864531	0.226460656015824	0.634160708653267	0.80732459706447
ENSGALG00000043596	SNED1	sushi, nidogen and EGF like domains 1 [Source:NCBI gene;Acc:424846]	9	5058062	5076194	1	protein_coding	0.415172694680152	5.73927479586592	3.02203930878269	0.0821401162052086	0.21888470157706
ENSGALG00000006016	PASK	PAS domain containing serine/threonine kinase [Source:NCBI gene;Acc:424845]	9	5080014	5097549	-1	protein_coding	-0.338772783489444	4.10657864065537	14.0146662723049	0.000181390269609162	0.001513874665289
ENSGALG00000031766	PPP1R7	protein phosphatase 1 regulatory subunit 7 [Source:NCBI gene;Acc:424844]	9	5097570	5113440	1	protein_coding	-0.0703978309514821	7.08019896300072	1.7128109118156	0.190621074860954	0.39292505241633
ENSGALG00000005823	HDLBP	high density lipoprotein binding protein [Source:NCBI gene;Acc:395984]	9	5116399	5150308	-1	protein_coding	-0.185316152211862	8.55951062782657	8.04364578400167	0.00456635419205898	0.0231046318558235
ENSGALG00000005809	SEPTIN2	septin 2 [Source:NCBI gene;Acc:424843]	9	5151187	5166192	1	protein_coding	0.0665948018597292	5.90591680885014	0.165642037757522	0.684014270223028	0.8420769110061
ENSGALG00000005788	FARP2	FERM, ARH/RhoGEF and pleckstrin domain protein 2 [Source:NCBI gene;Acc:424842]	9	5174155	5238789	1	protein_coding	-0.143206070865937	5.13435906323632	1.07601457500681	0.299590836672485	0.524879204945792
ENSGALG00000037739	STK25	serine/threonine kinase 25 [Source:NCBI gene;Acc:378801]	9	5240006	5256309	-1	protein_coding	-0.164655248862461	5.95066283629027	5.24535874364855	0.0220053906267134	0.0806191760897301
ENSGALG00000005772	BOK	BOK, BCL2 family apoptosis regulator [Source:NCBI gene;Acc:395445]	9	5256404	5276844	1	protein_coding	-0.497992731018827	5.31674759394375	25.7465543527536	3.89321463843911e-07	6.30109397051677e-06
ENSGALG00000005768	ETV5	ETS variant 5 [Source:NCBI gene;Acc:395749]	9	5289877	5299258	-1	protein_coding	0.528028703380317	5.93876616499137	24.2236246055601	8.57736720806407e-07	1.29480775823267e-05
ENSGALG00000005721	DGKG	diacylglycerol kinase gamma [Source:NCBI gene;Acc:424839]	9	5304098	5318084	-1	protein_coding	0.905190691646349	2.35898921182709	7.34108349953176	0.00673962047101363	0.0315998486770738
ENSGALG00000032783	SUMO3	small ubiquitin-like modifier 3 [Source:NCBI gene;Acc:770553]	9	5334604	5336762	1	protein_coding	-0.0263301242495367	9.02254439122583	0.188936743361779	0.663803033869317	0.827495630717106
ENSGALG00000005667	UBE2G2	ubiquitin conjugating enzyme E2 G2 [Source:NCBI gene;Acc:424837]	9	5336966	5354172	1	protein_coding	-0.055417213446897	7.46431987187747	0.571905594479887	0.449502676024959	0.666977020227091
ENSGALG00000005631	TRPM2	transient receptor potential cation channel subfamily M member 2 [Source:NCBI gene;Acc:424835]	9	5367515	5380854	-1	protein_coding	-1.64156485788127	2.05177590316082	28.2216689030674	1.08186598854886e-07	1.95377662847256e-06
ENSGALG00000052051	COPS9	COP9 signalosome subunit 9 [Source:NCBI gene;Acc:770635]	9	5393247	5396125	1	protein_coding	0.0344357405704237	6.42988513739332	0.200581904276817	0.654251559094844	0.82092840378672
ENSGALG00000005554	ADIPOQ	adiponectin, C1Q and collagen domain containing [Source:NCBI gene;Acc:404536]	9	5398453	5403001	-1	protein_coding	0.403731482053878	2.49554797578332	0.696865069064174	0.403839085668258	0.627932208361224
ENSGALG00000005550	ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:NCBI gene;Acc:396169]	9	5412062	5444046	1	protein_coding	-0.793396408487701	6.43966111578661	14.7833516775621	0.000120595491639874	0.00106193798629988
ENSGALG00000020986		G-protein coupled receptor 35-like [Source:NCBI gene;Acc:112532977]	9	5471584	5475630	1	protein_coding	-1.03358829891492	-2.07327902283077	3.37768378292399	0.0660848660141533	0.185542621180712
ENSGALG00000047316		G protein-coupled receptor 35-like [Source:NCBI gene;Acc:100857983]	9	5476509	5480346	1	protein_coding	-1.72797615046143	-1.35943329249417	19.3213330075563	1.1046524662542e-05	0.000130056044507608
ENSGALG00000005544	GPR55	G protein-coupled receptor 55 [Source:NCBI gene;Acc:770641]	9	5509855	5510772	1	protein_coding	-0.825210407479754	-2.60005195353541	1.05804945752242	0.303660480370341	0.529693306117511
ENSGALG00000005543		lysophosphatidic acid receptor 6-like [Source:NCBI gene;Acc:101748451]	9	5529446	5532957	1	protein_coding	-3.11884038876309	-1.18987429916769	14.3753762739826	0.00014974778110243	0.00127900810232176
ENSGALG00000036111	ITM2C	integral membrane protein 2C [Source:NCBI gene;Acc:424831]	9	5541385	5557609	-1	protein_coding	-0.21681378085821	4.88504392567631	2.13946336071908	0.143552099749301	0.324917179570644
ENSGALG00000027262	CAB39	calcium binding protein 39 [Source:NCBI gene;Acc:424830]	9	5571769	5606749	-1	protein_coding	-0.025643083613776	6.63589692140703	0.0896714792700095	0.764595217802181	0.888899295764565
ENSGALG00000028415		hairy and enhancer of split 6 (Drosophila) [Source:NCBI gene;Acc:424829]	9	5618012	5621025	1	protein_coding	-0.339116532229392	1.06958794689766	1.52338898550519	0.217107358231952	0.427329846421451
ENSGALG00000005521	PER2	period circadian clock 2 [Source:NCBI gene;Acc:374116]	9	5655084	5680030	-1	protein_coding	-0.207454277677256	4.66363667417592	0.99693492430886	0.31805330481349	0.544394853459878
ENSGALG00000030350		vesicle-associated membrane protein 2 (synaptobrevin 2) [Source:NCBI gene;Acc:424827]	9	5719637	5755791	-1	protein_coding	-0.93167216701793	-0.0710836035908196	4.89496885135264	0.026935059332852	0.0941990340891262
ENSGALG00000005505	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:NCBI gene;Acc:424826]	9	5767466	5850702	-1	protein_coding	-0.105567860991214	4.23311934437167	0.665511630708991	0.414620847334773	0.636186505942927
ENSGALG00000005367	MRPS22	mitochondrial ribosomal protein S22 [Source:NCBI gene;Acc:424824]	9	6033561	6038799	1	protein_coding	-0.0300609998180945	6.45411161105233	0.131595143960567	0.716783838633101	0.862569238660031
ENSGALG00000005357	COPB2	coatomer protein complex subunit beta 2 [Source:NCBI gene;Acc:424823]	9	6039052	6053320	-1	protein_coding	-0.0160688497916509	7.60259418062403	0.0816847507806102	0.775027139665223	0.895199407374879
ENSGALG00000005327	RBP2	retinol binding protein 2 [Source:NCBI gene;Acc:424822]	9	6067154	6078035	-1	protein_coding	-0.639429283696048	-2.58210429873447	1.39832369249858	0.237004440857041	0.450474027173796
ENSGALG00000037875	RBP1	retinol binding protein 1 [Source:NCBI gene;Acc:424821]	9	6093531	6111344	-1	protein_coding	-0.415054575651465	-2.20654765146991	0.847058492938849	0.357385809860096	0.584575629402552
ENSGALG00000026187	NMNAT3	nicotinamide nucleotide adenylyltransferase 3 [Source:NCBI gene;Acc:424820]	9	6113593	6134505	-1	protein_coding	0.557099011097589	-0.724044027561979	3.44506273291067	0.0634410132406939	0.180297131650481
ENSGALG00000037387	CLSTN2	calsyntenin 2 [Source:NCBI gene;Acc:424819]	9	6462980	6534772	1	protein_coding	-0.41752513364172	3.57985034046547	1.8340088110843	0.175654777656534	0.371902961933506
ENSGALG00000032053	SPSB4	splA/ryanodine receptor domain and SOCS box containing 2 [Source:NCBI gene;Acc:429129]	9	6731256	6799209	-1	protein_coding	0.369944515140406	2.98058100549154	10.155817124238	0.00143846623863739	0.00886799871129109
ENSGALG00000005283	SLC25A36	solute carrier family 25 member 36 [Source:NCBI gene;Acc:424817]	9	6918243	6948708	-1	protein_coding	-0.0211924617553897	6.38803909725198	0.028646408870685	0.865598036109039	0.941362105770551
ENSGALG00000029102	PXYLP1	2-phosphoxylose phosphatase 1 [Source:NCBI gene;Acc:424815]	9	6951131	7048776	1	protein_coding	0.458013184047611	4.92862875244516	8.04495756881067	0.00456304874211943	0.0230970471958587
ENSGALG00000005256	EPHA4	EPH receptor A4 [Source:NCBI gene;Acc:395559]	9	7784937	7875161	-1	protein_coding	0.136736573340372	4.11496810084313	0.46572184527669	0.494961931763926	0.705618359331758
ENSGALG00000030944	PAX3	paired box 3 [Source:NCBI gene;Acc:374127]	9	8034728	8096205	-1	protein_coding	-0.360509830141634	-0.314883303132348	1.92226524504751	0.165607156062985	0.358283096010377
ENSGALG00000048624	SGPP2	sphingosine-1-phosphate phosphatase 2 [Source:NCBI gene;Acc:424813]	9	8124373	8146246	1	protein_coding	-1.43297581022061	2.25064988763683	20.1155668259996	7.2900904511018e-06	9.05841559842445e-05
ENSGALG00000005236	FARSB	phenylalanyl-tRNA synthetase beta subunit [Source:NCBI gene;Acc:424812]	9	8147337	8181705	-1	protein_coding	-0.159191071588364	6.5167641660197	3.70864400237872	0.0541313504991537	0.160511003590487
ENSGALG00000005217	MOGAT1	monoacylglycerol O-acyltransferase 1 [Source:NCBI gene;Acc:424811]	9	8181677	8204484	1	protein_coding	-0.308263314635223	3.82360106307054	7.60195215504294	0.0058305138411154	0.0280364610652507
ENSGALG00000005206	ACSL3	acyl-CoA synthetase long chain family member 3 [Source:NCBI gene;Acc:424810]	9	8222654	8263172	1	protein_coding	0.153191191393612	4.62402953800788	2.27715707314938	0.131292341410209	0.305145463618842
ENSGALG00000031350	KCNE4	potassium voltage-gated channel subfamily E regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:6244]	9	8280662	8282369	1	protein_coding	1.54270583727464	2.72901465482133	23.4601254420795	1.27529740523745e-06	1.85505718127031e-05
ENSGALG00000005171	AP1S3	adaptor related protein complex 1 sigma 3 subunit [Source:NCBI gene;Acc:424807]	9	8423201	8439506	-1	protein_coding	0.419177851249323	6.74139510844282	8.20825167820928	0.00417003111009522	0.0214905351768148
ENSGALG00000005158	WDFY1	WD repeat and FYVE domain containing 1 [Source:NCBI gene;Acc:424806]	9	8445710	8469090	-1	protein_coding	0.0139444894309718	7.44400062887594	0.0233724222549938	0.878492578415805	0.948629418884298
ENSGALG00000005135	SERPINE2	serpin family E member 2 [Source:NCBI gene;Acc:424805]	9	8473943	8497084	-1	protein_coding	0.110300629866319	8.3539906178117	1.10772383053619	0.292577272957606	0.517341033333696
ENSGALG00000005118	FAM124B	family with sequence similarity 124 member B [Source:NCBI gene;Acc:771342]	9	8549021	8551673	-1	protein_coding	-0.635330384201521	1.5049367094849	9.89864778542595	0.00165400262288508	0.00991936094568884
ENSGALG00000005108	CUL3	cullin 3 [Source:NCBI gene;Acc:424804]	9	8558501	8609719	-1	protein_coding	-0.226357791731946	6.61390354486712	6.36107867390815	0.0116650605465753	0.0491917757745749
ENSGALG00000005076		guanylate cyclase 1, soluble, beta 4 [Source:NCBI gene;Acc:429128]	9	8632127	8646221	1	protein_coding	0.453263161176835	3.18896372648625	12.249301462158	0.000465432362942226	0.00341816093772505
ENSGALG00000005030	DOCK10	dedicator of cytokinesis 10 [Source:NCBI gene;Acc:424803]	9	8661263	8781136	-1	protein_coding	-0.271865299179669	4.43153466592867	2.75375956979349	0.0970260418904101	0.247224984378395
ENSGALG00000004966	NYAP2	neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2 [Source:NCBI gene;Acc:424802]	9	8894774	9020869	1	protein_coding	-1.16589028408009	0.403559219068508	15.6110648589907	7.77980065867202e-05	0.000722385847652726
ENSGALG00000004959	IRS1	uncharacterized LOC107051846 [Source:NCBI gene;Acc:107051846]	9	9398655	9402191	-1	protein_coding	-0.0830973912021802	3.48992658720475	0.497809462454804	0.480464209883047	0.694148631363237
ENSGALG00000004957	RHBDD1	rhomboid domain containing 1 [Source:NCBI gene;Acc:424800]	9	9424788	9454131	1	protein_coding	-0.201535159069289	3.45979244435346	3.42226485365078	0.0643227101747054	0.182195430282185
ENSGALG00000003079	MFF	mitochondrial fission factor [Source:NCBI gene;Acc:424796]	9	9588160	9610296	1	protein_coding	0.216932644952678	6.57342533341474	7.79935737898346	0.00522648187742897	0.0256923480525978
ENSGALG00000003067	MRPL44	mitochondrial ribosomal protein L44 [Source:NCBI gene;Acc:424795]	9	9611815	9614811	1	protein_coding	0.116714881186678	7.71136776162862	0.990081597489507	0.319722432171882	0.545989814463166
ENSGALG00000003052	AGFG1	ArfGAP with FG repeats 1 [Source:NCBI gene;Acc:424793]	9	9629184	9664692	1	protein_coding	-0.0305372733168528	6.62765810565335	0.186805290610195	0.665588954671535	0.828809931284598
ENSGALG00000003025			9	9667482	9672242	-1	protein_coding	-0.732374858668179	-0.790801511784603	4.72422629689042	0.0297405604861972	0.102026886124345
ENSGALG00000021092		thiamine transporter 2-like [Source:NCBI gene;Acc:100858713]	9	9675721	9683849	-1	protein_coding	-1.38559387406074	-0.75772853634482	13.4367316594972	0.000246745118664714	0.00197798312680065
ENSGALG00000002974	SPHKAP	SPHK1 interactor, AKAP domain containing [Source:NCBI gene;Acc:424789]	9	9726068	9792058	-1	protein_coding	0.830525459984991	3.14775559211103	11.8078663736627	0.000589809856983141	0.00418961601743691
ENSGALG00000002963	PID1	phosphotyrosine interaction domain containing 1 [Source:NCBI gene;Acc:424787]	9	9999445	10077916	-1	protein_coding	0.319658657316578	5.90800167131487	25.4547892177877	4.52872027903896e-07	7.27439918188343e-06
ENSGALG00000002958	DNER	delta/notch like EGF repeat containing [Source:NCBI gene;Acc:424786]	9	10092468	10198054	-1	protein_coding	0.0914735110604955	3.50290269796637	0.491322522336453	0.483337949957199	0.696568871523078
ENSGALG00000002897	SLC16A14	solute carrier family 16 member 14 [Source:NCBI gene;Acc:424784]	9	10296206	10307893	-1	protein_coding	0.496172949008953	3.65174809900397	12.1126213788635	0.000500816812654007	0.00362595909773167
ENSGALG00000036543	ZBTB38	zinc finger and BTB domain containing 38 [Source:NCBI gene;Acc:424783]	9	10354529	10364902	1	protein_coding	0.230810261239611	5.51796419562407	1.70977364599003	0.191014741407548	0.39328735646327
