geneSymbol	Gene name	Gene description	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene type	logFC	logCPM	LR	PValue	FDR
ENSGALG00000003726	EGFLAM	EGF like, fibronectin type III and laminin G domains [Source:NCBI gene;Acc:427445]	Z	11920848	11993157	1	protein_coding	1.09724848100319	9.10323008586676	88.4518632141577	5.20870983277389e-21	7.34075443469066e-20
ENSGALG00000003733	LIFR	leukemia inhibitory factor receptor alpha [Source:NCBI gene;Acc:395262]	Z	12007437	12057034	-1	protein_coding	1.38993893000974	6.98214205450284	77.7447780667722	1.17252850078578e-18	1.42612709798638e-17
ENSGALG00000015391		potassium channel modulatory factor 1 [Source:NCBI gene;Acc:770239]	Z	53860971	53914442	-1	protein_coding	0.811368279580576	5.73361344623606	100.049044917251	1.48669601683329e-23	2.45488504834188e-22
ENSGALG00000015397	FNTA	farnesyltransferase, CAAX box, alpha [Source:NCBI gene;Acc:427299]	Z	53927813	53937732	-1	protein_coding	1.03436643411149	5.59421904984029	163.246153517953	2.21027314147967e-37	7.64836382963698e-36
ENSGALG00000015399	FUT10	fucosyltransferase 10 [Source:NCBI gene;Acc:395073]	Z	53942652	53953359	1	protein_coding	0.706802914443599	3.61696808974444	25.4276396997201	4.59290288657742e-07	1.84093058250505e-06
ENSGALG00000015422	NRG1	neuregulin 1 [Source:NCBI gene;Acc:373906]	Z	54043441	54141518	-1	protein_coding	0.691457654536945	3.11440782800658	5.24966770992543	0.0219509624863435	0.0386074039425116
ENSGALG00000003775	RICTOR	RPTOR independent companion of MTOR complex 2 [Source:NCBI gene;Acc:427447]	Z	12187279	12262599	-1	protein_coding	0.0998792393401644	6.96164581807267	0.598212231657472	0.439260954798508	0.518666133906589
ENSGALG00000015425	LPL	lipoprotein lipase [Source:NCBI gene;Acc:396219]	Z	54612204	54628981	-1	protein_coding	0.704885489286269	6.92671521194976	69.6236055236156	7.17727800776953e-17	7.60743540422851e-16
ENSGALG00000003792	FYB	FYN binding protein [Source:NCBI gene;Acc:427448]	Z	12272880	12313334	-1	protein_coding	-0.34871948746971	3.77135608614769	4.70860575858413	0.0300119824584666	0.0508688898248042
ENSGALG00000027334		nipsnap homolog 3A [Source:NCBI gene;Acc:427300]	Z	54798174	54807391	1	protein_coding	0.954319554116938	5.90944064601316	45.899821520876	1.2445729518649e-11	8.23532430577413e-11
ENSGALG00000015433	ABCA1	ATP-binding cassette, sub-family A (ABC1), member 1 [Source:NCBI gene;Acc:373945]	Z	54811100	54902450	-1	protein_coding	0.665556439856167	7.4966172948048	13.3633038020695	0.000256595879959592	0.000683358742392388
ENSGALG00000014824	PTGER4	prostaglandin E receptor 4 [Source:NCBI gene;Acc:427183]	Z	12839346	12850017	1	protein_coding	0.140532654264346	2.59622462617764	0.317508538094593	0.573108783356013	0.644068973453814
ENSGALG00000014826	TTC33	tetratricopeptide repeat domain 33 [Source:NCBI gene;Acc:427184]	Z	12854252	12891679	-1	protein_coding	0.770870843498736	5.18563660134259	101.863330429944	5.94875885156147e-24	1.00315192426464e-22
ENSGALG00000014832	PRKAA1	protein kinase AMP-activated catalytic subunit alpha 1 [Source:NCBI gene;Acc:427185]	Z	12893076	12913153	-1	protein_coding	0.759099950581814	6.06862518490378	120.263221108079	5.53997690358609e-28	1.17440111388541e-26
ENSGALG00000015439	SLC44A1	solute carrier family 44 (choline transporter), member 1 [Source:NCBI gene;Acc:427301]	Z	55002761	55066931	1	protein_coding	0.890069453702151	6.18839186868141	23.2798771759601	1.40057714458557e-06	5.27628423523242e-06
ENSGALG00000014835	C7	complement C7 [Source:NCBI gene;Acc:427187]	Z	12908352	12956390	1	protein_coding	2.074622827104	6.19905411534659	28.8667179365902	7.75337831185781e-08	3.40783654565492e-07
ENSGALG00000015442	FSD1L	fibronectin type III and SPRY domain containing 1 like [Source:NCBI gene;Acc:427302]	Z	55093602	55122344	1	protein_coding	1.23759661482926	3.89560187849674	69.2787758337719	8.54845666004614e-17	9.00815789786439e-16
ENSGALG00000014833	RPL37	ribosomal protein L37 [Source:NCBI gene;Acc:427186]	Z	12917710	12920908	-1	protein_coding	0.871268136256281	9.44143871326961	84.268236033165	4.32000323264756e-20	5.76212195884021e-19
ENSGALG00000024621	SNORD72	small nucleolar RNA SNORD72 [Source:NCBI gene;Acc:112530791]	Z	12918615	12918694	-1	snoRNA	0.152001511809096	-1.25396502718686	0.0931881286620619	0.760162573589921	0.80882724647602
ENSGALG00000014840	C6	complement C6 [Source:NCBI gene;Acc:431585]	Z	12966092	12991491	-1	protein_coding	2.29516339131513	-0.420127227258447	29.4815580733508	5.64513082358069e-08	2.52400954921928e-07
ENSGALG00000015443	FKTN	fukutin [Source:NCBI gene;Acc:427303]	Z	55127487	55146261	1	protein_coding	1.07881644183868	4.8958432720426	166.529794531454	4.23778382742849e-38	1.52440167254071e-36
ENSGALG00000054131	TAL2	T-cell acute lymphocytic leukemia 2 [Source:NCBI gene;Acc:107052333]	Z	55161716	55172718	1	protein_coding	-2.34915483432175	-0.707663258222968	31.6345853740109	1.86085804323124e-08	8.79096757827884e-08
ENSGALG00000014845	PLCXD3	phosphatidylinositol specific phospholipase C X domain containing 3 [Source:NCBI gene;Acc:100857889]	Z	13020833	13110955	-1	protein_coding	1.63220205883311	2.41381821352129	20.2360944489258	6.84491859184164e-06	2.32646617449693e-05
ENSGALG00000027472	TMEM38B	transmembrane protein 38B [Source:NCBI gene;Acc:427305]	Z	55185287	55200427	1	protein_coding	0.371908584621124	5.74604597732991	29.3087165674381	6.17174457664626e-08	2.7411267098375e-07
ENSGALG00000014846	OXCT1	3-oxoacid CoA-transferase 1 [Source:NCBI gene;Acc:427190]	Z	13176241	13262529	-1	protein_coding	0.0301027795032795	8.40630529700179	0.0894969657649778	0.764817636057916	0.812622738069066
ENSGALG00000025693	U1	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]	Z	55204043	55204206	-1	snRNA	1.25217733222012	-2.37329388260323	1.4850474397571	0.222986470299172	0.291664833112781
ENSGALG00000015451	ZNF462	zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]	Z	55574822	55632691	1	protein_coding	1.10767749337248	7.61547642415153	58.1474484397256	2.43189411275871e-14	2.07249607005437e-13
ENSGALG00000033098	C5orf51	chromosome Z open reading frame, human C5orf51 [Source:NCBI gene;Acc:427191]	Z	13273506	13276740	1	protein_coding	0.172333158755715	3.93725893044321	1.98932402451963	0.158411576477212	0.218049885973728
ENSGALG00000014851	FBXO4	F-box protein 4 [Source:NCBI gene;Acc:431586]	Z	13276864	13286540	1	protein_coding	0.45034903943879	4.00399601338647	7.93620946419907	0.00484552292015629	0.0100192883960503
ENSGALG00000015540	RAD23B	RAD23 homolog B, nucleotide excision repair protein [Source:NCBI gene;Acc:431623]	Z	55711213	55747828	1	protein_coding	0.68987762826953	8.21251784032032	136.88455195811	1.27803664978302e-31	3.31194068958056e-30
ENSGALG00000014855	GHR	growth hormone receptor [Source:NCBI gene;Acc:408184]	Z	13428369	13558411	1	protein_coding	1.2517931641399	6.78147544538565	60.7311088346959	6.5427985017058e-15	5.90060052376848e-14
ENSGALG00000014691	PHAX	phosphorylated adaptor for RNA export [Source:NCBI gene;Acc:427124]	Z	56385484	56394437	1	protein_coding	1.17252882511874	5.69105549251682	274.487221996707	1.19390017992494e-61	1.05278781143659e-59
ENSGALG00000014692	LMNB1	lamin B1 [Source:NCBI gene;Acc:396223]	Z	56417094	56440973	1	protein_coding	1.34550817926212	6.07406722020006	254.836296445319	2.2915162733198e-57	1.75287190594065e-55
ENSGALG00000014859	ZNF131	zinc finger protein 131 [Source:NCBI gene;Acc:431588]	Z	13611180	13627548	1	protein_coding	0.452264358308624	5.61148151723661	36.5619772177631	1.47888469071058e-09	7.93026934233234e-09
ENSGALG00000028135			Z	56523389	56533199	-1	protein_coding	1.84090259591677	4.26314806910112	153.898619335655	2.43716318379519e-35	7.54807270922714e-34
ENSGALG00000014861	NIM1K	NIM1 serine/threonine protein kinase [Source:NCBI gene;Acc:768482]	Z	13642619	13654097	1	protein_coding	2.01538376760338	3.58561056565246	137.021993675277	1.19256859593053e-31	3.1031221375258e-30
ENSGALG00000014699	MEGF10	multiple EGF like domains 10 [Source:NCBI gene;Acc:427126]	Z	56552981	56651665	1	protein_coding	2.78497872814986	6.34515991745565	32.3015572070047	1.32007501754973e-08	6.3230149275166e-08
ENSGALG00000014862	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1 [Source:NCBI gene;Acc:396379]	Z	13647830	13665258	-1	protein_coding	-0.164331902841136	6.63097072638525	2.61946888855662	0.105559767162814	0.153504113998329
ENSGALG00000014703	PRRC1	proline rich coiled-coil 1 [Source:NCBI gene;Acc:427127]	Z	56660659	56687575	1	protein_coding	0.700268038551085	6.3882569547607	112.495097032237	2.78352427060267e-26	5.42936884610025e-25
ENSGALG00000029034	CTXN3	cortexin 3 [Source:NCBI gene;Acc:100859328]	Z	56727652	56728388	1	protein_coding	-0.749626900397792	-2.33278486336453	0.591314276926213	0.4419113455424	0.521214031738566
ENSGALG00000014690	SLC12A2	solute carrier family 12 member 2 [Source:NCBI gene;Acc:427123]	Z	56896189	56948360	1	protein_coding	0.579831091953474	6.4649897055116	15.7051715152836	7.40215096830256e-05	0.000214741861995673
ENSGALG00000014863	TMEM267	transmembrane protein 267 [Source:NCBI gene;Acc:427193]	Z	13697683	13710190	-1	protein_coding	0.980401033754288	4.42195509273041	55.3561974382487	1.0055234243609e-13	8.12222420008568e-13
ENSGALG00000014865	C5orf34	chromosome Z open reading frame, human C5orf34 [Source:NCBI gene;Acc:427194]	Z	13710211	13721555	-1	protein_coding	0.733327485390098	2.71538736074578	23.775569580746	1.08247720499435e-06	4.13516713267698e-06
ENSGALG00000014867	PAIP1	poly(A) binding protein interacting protein 1 [Source:NCBI gene;Acc:427195]	Z	13710579	13744178	-1	protein_coding	-0.28639254219051	7.4416901919292	10.8914246807414	0.000966104903949866	0.00231682720875456
ENSGALG00000014686	FBN2	fibrillin 2 [Source:NCBI gene;Acc:374203]	Z	56968843	57129354	-1	protein_coding	1.42718296450719	8.10292141220269	155.181120496793	1.27824335020376e-35	4.02757669004649e-34
ENSGALG00000014869	NNT	nicotinamide nucleotide transhydrogenase [Source:NCBI gene;Acc:427196]	Z	13746657	13788556	1	protein_coding	1.03929919032393	6.63023945397777	61.1648042198611	5.24915725657619e-15	4.7677967699574e-14
ENSGALG00000014872	FGF10	fibroblast growth factor 10 [Source:NCBI gene;Acc:395432]	Z	13972677	14032776	-1	protein_coding	0.431134148147319	3.41387270418425	7.32569203555437	0.00679757857561905	0.013545718846235
ENSGALG00000014874	MRPS30	mitochondrial ribosomal protein S30 [Source:NCBI gene;Acc:395781]	Z	14183679	14189219	1	protein_coding	0.957845969117424	5.55311397565221	197.990104663514	5.73385716825927e-45	2.73716234295324e-43
ENSGALG00000014875	HCN1	hyperpolarization activated cyclic nucleotide gated potassium channel 1 [Source:NCBI gene;Acc:431590]	Z	14409335	14603955	-1	protein_coding	0.657198997890449	1.00315127989198	8.8103879860986	0.00299520336822722	0.00649842064539828
ENSGALG00000014877	EMB	embigin [Source:NCBI gene;Acc:395242]	Z	14736634	14761209	-1	protein_coding	-3.30899889593063	9.77518596513477	223.742005101409	1.3809799731721e-50	8.31075056840725e-49
ENSGALG00000014684	ERAP1	endoplasmic reticulum aminopeptidase 1 [Source:NCBI gene;Acc:427122]	Z	57207629	57222063	1	protein_coding	-0.297420522929486	5.53595516953867	6.47395674696138	0.0109466550411655	0.0208465496187653
ENSGALG00000014880	PARP8	poly(ADP-ribose) polymerase family member 8 [Source:NCBI gene;Acc:427198]	Z	14799199	14906049	1	protein_coding	-1.60209887607209	4.88411785934971	65.2105139683195	6.73094505232299e-16	6.57458002110749e-15
ENSGALG00000014884	ISL1	ISL LIM homeobox 1 [Source:NCBI gene;Acc:396383]	Z	15144193	15155463	1	protein_coding	-2.21335662172796	1.69694547422698	3.92729555783611	0.0475082876740799	0.0765655840697381
ENSGALG00000014891	PELO	integrin subunit alpha 1 [Source:NCBI gene;Acc:395951]	Z	15771673	15844372	1	protein_coding	0.580278355389255	6.1986223061477	23.8363318381064	1.04883976935493e-06	4.01281654954251e-06
ENSGALG00000014682	CAST	calpastatin [Source:NCBI gene;Acc:427121]	Z	57223733	57284131	-1	protein_coding	0.317484208150663	6.99507451390729	11.7896453757346	0.000595610800288247	0.00148791381901636
ENSGALG00000014903	ITGA2	integrin subunit alpha 2 [Source:NCBI gene;Acc:100857227]	Z	15862431	15924311	1	protein_coding	0.252771777382741	6.19100244994082	2.96061681467521	0.0853153891013986	0.128099185386019
ENSGALG00000014681	PCSK1	proprotein convertase subtilisin/kexin type 1 [Source:NCBI gene;Acc:769230]	Z	57335212	57363032	1	protein_coding	0.628133178084785	2.34355852253318	9.84442774622837	0.00170346975137559	0.00389320714596243
ENSGALG00000014678	ELL2	elongation factor for RNA polymerase II 2 [Source:NCBI gene;Acc:427119]	Z	57470318	57523525	1	protein_coding	-0.845464618084277	4.80189895952908	45.2145968599741	1.7658401561823e-11	1.15137128855569e-10
ENSGALG00000027483	GLRX	glutaredoxin [Source:NCBI gene;Acc:396069]	Z	57547979	57556623	1	protein_coding	-1.60622640051093	2.06345186781692	85.749392188701	2.04247016063509e-20	2.79174231428895e-19
ENSGALG00000014906	MOCS2	molybdenum cofactor synthesis 2 [Source:NCBI gene;Acc:427199]	Z	15932055	15940610	-1	protein_coding	0.998540975708942	5.00924938301648	117.319644901153	2.44338239376823e-27	5.04488937171852e-26
ENSGALG00000014675	RHOBTB3	Rho related BTB domain containing 3 [Source:NCBI gene;Acc:431569]	Z	57563915	57592147	-1	protein_coding	-0.619137665583682	1.35309172065827	1.77673979559518	0.182550170890043	0.24620521189185
ENSGALG00000014673	RFESD	Rieske Fe-S domain containing [Source:NCBI gene;Acc:427118]	Z	57610727	57613816	-1	protein_coding	-1.47108305021228	0.582773091326684	37.4099230824232	9.57338032395688e-10	5.23300832344402e-09
ENSGALG00000014672	ARSK	arylsulfatase family member K [Source:NCBI gene;Acc:427116]	Z	57617708	57629190	-1	protein_coding	0.877750270316162	5.14222552071862	47.5028022050593	5.49253748418232e-12	3.77199788935355e-11
ENSGALG00000014908	FST	follistatin [Source:NCBI gene;Acc:396119]	Z	16072541	16079179	1	protein_coding	0.54781283611158	3.22675340153144	6.60113856112278	0.0101913577861732	0.0195749298394839
ENSGALG00000014670	TTC37	tetratricopeptide repeat domain 37 [Source:NCBI gene;Acc:427114]	Z	57629183	57671044	1	protein_coding	0.858920930216832	6.34283910187673	73.0519588993835	1.26281202547059e-17	1.42155914001999e-16
ENSGALG00000044037	FAM81B	family with sequence similarity 81 member B [Source:NCBI gene;Acc:431568]	Z	57677180	57710787	-1	protein_coding	-1.53555094968586	-1.61226769590604	6.39048736402189	0.0114733523332128	0.0217218768342233
ENSGALG00000014668	MCTP1	multiple C2 and transmembrane domain containing 1 [Source:NCBI gene;Acc:427113]	Z	57735038	57998974	1	protein_coding	-0.913135516013522	4.0612329322113	5.62565574655025	0.0176994429144092	0.031905502403645
ENSGALG00000027932	SLF1	SMC5-SMC6 complex localization factor 1 [Source:NCBI gene;Acc:427111]	Z	58014953	58053068	-1	protein_coding	0.634274268620007	5.15770126338196	24.9496900025461	5.88459915056011e-07	2.32491101474214e-06
ENSGALG00000014664	KIAA0825	KIAA0825 [Source:NCBI gene;Acc:427110]	Z	58062811	58282346	1	protein_coding	0.467682601330486	2.77617241048589	9.53359496355933	0.00201744558914193	0.00452366662386089
ENSGALG00000014661	FAM172A	family with sequence similarity 172 member A [Source:NCBI gene;Acc:427109]	Z	58296404	58559444	1	protein_coding	1.25344663812521	5.90142028260926	240.622668958473	2.87697851053974e-54	1.98542788732792e-52
ENSGALG00000027907	NR2F1	nuclear receptor subfamily 2 group F member 1 [Source:NCBI gene;Acc:100859519]	Z	58579552	58587854	-1	protein_coding	2.20921902183261	6.52699599977013	92.1386116387407	8.08131367605133e-22	1.19321536114535e-20
ENSGALG00000027779			Z	58822719	58822905	-1	misc_RNA	-1.08514737228345	-2.56073197428578	1.36686061491533	0.242352006652963	0.312806035828352
ENSGALG00000025915	ARRDC3	arrestin domain containing 3 [Source:NCBI gene;Acc:427107]	Z	59536399	59549088	1	protein_coding	0.224153375472146	6.30010435801191	3.68034090807233	0.0550575917765383	0.0870203261611256
ENSGALG00000014651	LYSMD3	LysM domain containing 3 [Source:NCBI gene;Acc:427106]	Z	59892416	59896505	1	protein_coding	0.76959338995122	4.72611545270397	83.1381780562726	7.65135836793999e-20	1.0036874850837e-18
ENSGALG00000014650			Z	59912198	59914465	-1	protein_coding	-0.487688137030791	-0.707801008903724	1.38102836262038	0.239926057437427	0.310305670945249
ENSGALG00000014648	CETN3	centrin 3 [Source:NCBI gene;Acc:427104]	Z	59940610	59957212	1	protein_coding	1.40201683843708	5.28258145844703	172.570884781623	2.03087709356263e-39	7.6979335325547e-38
ENSGALG00000014645	MEF2C	myocyte enhancer factor 2C [Source:NCBI gene;Acc:769007]	Z	60517700	60640680	1	protein_coding	0.693886962703606	3.66181460125681	6.59244938876855	0.0102412171663224	0.0196528601447728
ENSGALG00000010896	TMEM161B	transmembrane protein 161B [Source:NCBI gene;Acc:426919]	Z	60803931	60830335	1	protein_coding	0.717999258852961	4.0467030601878	31.4080047189253	2.09116989036496e-08	9.8201461789402e-08
ENSGALG00000015641	CCNH	cyclin H [Source:NCBI gene;Acc:427328]	Z	61202799	61212577	1	protein_coding	0.934610246251802	5.84943732806093	190.341447745072	2.67793924486425e-43	1.18071085178077e-41
ENSGALG00000017706		RAS p21 protein activator 1 [Source:NCBI gene;Acc:427327]	Z	61215512	61276354	-1	protein_coding	1.22339619007269	6.10716157747582	359.728858613427	3.22570225328777e-80	5.68888433503445e-78
ENSGALG00000027728		small nucleolar RNA Z39 [Source:NCBI gene;Acc:112530788]	Z	61441242	61441303	-1	snoRNA	1.98838048738707	-0.59934461967236	20.0499510000042	7.54454654246528e-06	2.54450602911618e-05
ENSGALG00000025595			Z	61442260	61442322	-1	snoRNA	0.3365219380498	-1.74929004134989	0.29302734091497	0.588287038477899	0.658271837732848
ENSGALG00000041309	ALKBH3	alkB homolog 3, alpha-ketoglutaratedependent dioxygenase [Source:NCBI gene;Acc:423169]	5	21884897	21900048	1	protein_coding	-0.879890481979838	3.72249692942115	39.8774087193835	2.70412814199736e-10	1.56861668099966e-09
ENSGALG00000020359	SIX6	SIX homeobox 6 [Source:NCBI gene;Acc:395843]	5	54616844	54619695	-1	protein_coding	-8.15520633282361	0.670153012667932	219.936947949257	9.33548444970483e-50	5.48805470103481e-48
ENSGALG00000042103	C5H11ORF96	chromosome 5 open reading frame, human C11orf96 [Source:NCBI gene;Acc:770209]	5	21907061	21908044	1	protein_coding	-1.46235791159048	3.69595395423869	16.9422133627355	3.853505372332e-05	0.000116921890604233
ENSGALG00000033730		1-aminocyclopropane-1-carboxylate synthase homolog (inactive) [Source:NCBI gene;Acc:423170]	5	21936956	21959269	1	protein_coding	-0.507947208482731	4.48867469377012	20.1572780226198	7.13283283168323e-06	2.41269875590606e-05
ENSGALG00000031542	EXT2	exostosin glycosyltransferase 2 [Source:NCBI gene;Acc:425859]	5	21966267	22035594	1	protein_coding	-0.0852888421570896	6.3350019315972	0.354981402710109	0.551306734005748	0.62443072949826
ENSGALG00000011917	PPM1A	protein phosphatase, Mg2+/Mn2+ dependent 1A [Source:NCBI gene;Acc:423525]	5	54706446	54719162	-1	protein_coding	0.115874605712256	5.93810513884559	2.04331965870753	0.152875704141081	0.21176128408241
